Fila,Factor Interno,Factor Exteno,% Cuadrante 1,% Cuadrante 2,% Cuadrante 3,% Cuadrante 4,P alpha1,P Alpha2,P Alpha3,P ponderada,Prioridad Neta,ci1,ci2,ci3,desc Interna,Desc Externa
1,1,1,0.0,0.0,0.0,0.0,1,1,1,1,1,0.7035121149875248,0.7105529344013778,0.7152698921798274,Capacidad Tecnológica,Integración Horizontal
2,1,2,0.0,0.0,0.0,0.0,1,1,1,1,1,0.6199406287851574,0.6151053754213791,0.6119182619456199,Capacidad Tecnológica,Poder de los clientes
3,1,3,0.0,0.0,0.0,0.0,1,1,1,1,1,0.7320583442894326,0.7392826571857815,0.7441183815557685,Capacidad Tecnológica,Barreras en Importaciones de productos
4,1,4,0.0,0.0,0.0,0.0,1,1,1,1,1,0.8280684795190122,0.8158568872853961,0.8075818029971584,Capacidad Tecnológica,Producto en el mercado de elevado Valor
5,1,5,0.0,0.0,0.0,0.0,1,1,1,1,1,0.499838768354168,0.5042280600763027,0.5071956734308403,Capacidad Tecnológica,Amenazas de Competidores Posicionados
6,1,6,0.0,0.0,0.0,0.0,1,1,1,1,1,0.6958043998325846,0.7219572662526682,0.7397485349538707,Capacidad Tecnológica,Poder de los proveedores
7,2,1,0.0,0.0,0.0,0.0,1,1,1,1,1,0.6931794653289599,0.6873361850992319,0.682737155254667,Capacidad Productiva,Integración Horizontal
8,2,2,0.0,0.0,0.0,0.0,1,1,1,1,1,0.6097182754168726,0.5924742253368338,0.5805164246617143,Capacidad Productiva,Poder de los clientes
9,2,3,0.0,0.0,0.0,0.0,1,1,1,1,1,0.7214349972384514,0.7152510902750345,0.7103205016365082,Capacidad Productiva,Barreras en Importaciones de productos
10,2,4,0.0,0.0,0.0,0.0,1,1,1,1,1,0.8145091947906072,0.7869752894710857,0.7684646103368747,Capacidad Productiva,Producto en el mercado de elevado Valor
11,2,5,0.0,0.0,0.0,0.0,1,1,1,1,1,0.4891987404174437,0.48094451321679993,0.4750825222921652,Capacidad Productiva,Amenazas de Competidores Posicionados
12,2,6,0.0,0.0,0.0,0.0,1,1,1,1,1,0.6855223500078818,0.6984650788111999,0.706179942763627,Capacidad Productiva,Poder de los proveedores
13,3,1,0.0,0.0,0.0,0.0,1,1,1,1,1,0.3936516003619828,0.3954065278077475,0.39659352272141946,Ciclos de Diseño Lentos,Integración Horizontal
14,3,2,0.0,0.0,0.0,0.0,1,1,1,1,1,0.31027656683109267,0.3000885468863472,0.293328416658902,Ciclos de Diseño Lentos,Poder de los clientes
15,3,3,0.0,0.0,0.0,0.0,1,1,1,1,1,0.417791751672388,0.41923057293832783,0.42019818127366193,Ciclos de Diseño Lentos,Barreras en Importaciones de productos
16,3,4,0.0,0.0,0.0,0.0,1,1,1,1,1,0.4869257967288275,0.4745163994585929,0.46612455063263947,Ciclos de Diseño Lentos,Producto en el mercado de elevado Valor
17,3,5,0.0,0.0,0.0,0.0,1,1,1,1,1,0.15123106307744213,0.15027408860816774,0.15001715521391712,Ciclos de Diseño Lentos,Amenazas de Competidores Posicionados
18,3,6,0.0,0.0,0.0,0.0,1,1,1,1,1,0.3867914602933274,0.4050954587399908,0.4167443316764534,Ciclos de Diseño Lentos,Poder de los proveedores
19,4,1,0.0,0.0,0.0,0.0,1,1,1,1,1,0.4347351622787006,0.4450148422515119,0.45187543008728265,Falta de Publicidad,Integración Horizontal
20,4,2,0.0,0.0,0.0,0.0,1,1,1,1,1,0.35326723870847165,0.3523331176301108,0.3517934584880876,Falta de Publicidad,Poder de los clientes
21,4,3,0.0,0.0,0.0,0.0,1,1,1,1,1,0.45883180724430594,0.4688345038665119,0.4755083338100856,Falta de Publicidad,Barreras en Importaciones de productos
22,4,4,0.0,0.0,0.0,0.0,1,1,1,1,1,0.5281619987854934,0.5243689314248416,0.5216980846467243,Falta de Publicidad,Producto en el mercado de elevado Valor
23,4,5,0.0,0.0,0.0,0.0,1,1,1,1,1,0.21350921353810273,0.22405814647363376,0.23112340453151922,Falta de Publicidad,Amenazas de Competidores Posicionados
24,4,6,0.0,0.0,0.0,0.0,1,1,1,1,1,0.4279174854008123,0.4546829129122403,0.47204123969836176,Falta de Publicidad,Poder de los proveedores
25,5,1,0.0,0.0,0.0,0.0,1,1,1,1,1,0.3799065442205539,0.38892735491402436,0.3949718849532434,Ciclo de Capacitación De Personal,Integración Horizontal
26,5,2,0.0,0.0,0.0,0.0,1,1,1,1,1,0.29633552867611723,0.29349123042025566,0.2916725021364696,Ciclo de Capacitación De Personal,Poder de los clientes
27,5,3,0.0,0.0,0.0,0.0,1,1,1,1,1,0.40393883140927656,0.41269750518777504,0.41856261321065635,Ciclo de Capacitación De Personal,Barreras en Importaciones de productos
28,5,4,0.0,0.0,0.0,0.0,1,1,1,1,1,0.47270300270323773,0.4678390183822411,0.46445839407235906,Ciclo de Capacitación De Personal,Producto en el mercado de elevado Valor
